date,z1_mixed,z2_rates,z3_inflation,z1_mixed_s,z2_rates_s,z3_inflation_s,hmm_state,regime,regime_gate,composite_score
2017-07-13,-0.9390526717928025,1.5204058812163053,-0.4531941683127764,-0.4181964507862859,-0.29468002465018434,-0.18074463050926742,1,Mild Bull,1.0,-0.148207171314741
2017-07-14,-1.6327124421974772,-1.7714007644018344,-0.8636841681349537,-0.39223068398804417,-0.4181286335920684,-0.21502101738031199,1,Mild Bull,1.0,-0.13545816733067728
2017-07-17,0.5999929638143486,-0.918583727849615,0.1673866398909592,-0.3042408292793308,-0.47391363599346414,-0.21686424671362448,1,Mild Bull,1.0,-0.01992031872509961
2017-07-18,0.5791155547956516,-2.9005358904959126,-0.5513418941986399,-0.26146266422530146,-0.5074651338020524,-0.23792002037716617,1,Mild Bull,1.0,0.03426294820717132
2017-07-19,-2.298848634397195,-0.25689887081277324,-0.766443305847181,-0.2607134101223197,-0.42136309377594766,-0.24330470034963417,1,Mild Bull,1.0,0.06135458167330676
2017-07-20,0.28540532424693954,-0.6737244307029493,0.5942093011266885,-0.15805739480559422,-0.3434842648980016,-0.22253245004722483,1,Mild Bull,1.0,0.17848605577689247
2017-07-21,1.3535882495242946,-1.660017440356192,0.8780994272469326,-0.07757451544149545,-0.24909342772980814,-0.24259728730351116,1,Mild Bull,1.0,0.3075697211155378
2017-07-24,-0.3227932013561344,0.9908301452816225,-0.5415010675862469,-0.06864977432568614,-0.08415638993029545,-0.31869696028731964,3,Bear,0.0,0.3051792828685258
2017-07-25,-2.205608696837352,3.852390595039493,-1.3959794535296708,-0.04701786185835444,0.02703132110862133,-0.3836564279061817,3,Bear,0.0,0.2621513944223106
2017-07-26,0.6307982270632619,-1.6696235083261024,-1.3197038129208352,0.08254359235792724,-0.05304893154900546,-0.3979997442438694,3,Bear,0.0,0.45418326693227096
2017-07-27,0.8878814202423144,1.680946308265377,-1.039853611264731,0.18469231483894213,-0.05230045536777744,-0.36625785714770887,3,Bear,0.0,0.5266932270916334
2017-07-28,0.7676532813473916,-1.4598015203004144,-1.0654235057781791,0.2516815820497884,-0.1382143173682072,-0.3008361823456972,3,Bear,0.0,0.6788844621513943
2017-07-31,0.5561022301321206,0.18472298491178457,-0.7361286477979399,0.2928722642957545,-0.15804881922202654,-0.19718514137206145,3,Bear,0.0,0.6804780876494023
2017-08-01,-0.05761672975257852,-2.017347941560182,0.9581797332434584,0.32090144824990235,-0.19502191128253646,-0.06658692507713188,3,Bear,0.0,0.7003984063745019
2017-08-02,0.07389368617453083,0.724299893144284,0.34842778763470533,0.3678565411041742,-0.14087870182916412,0.012772958301768306,3,Bear,0.0,0.7577689243027887
2017-08-03,1.997820052659771,-2.0085929510901974,1.0437901063905561,0.42950977670492824,-0.12999442212446416,0.07535010021402165,3,Bear,0.0,0.7808764940239041
2017-08-04,-1.6997986004664403,2.6541137781198247,0.3112669094867569,0.4127474985079401,-0.02518021597147753,0.08950524181744825,3,Bear,0.0,0.7721115537848604
2017-08-07,-1.261917775317121,-0.757938949736513,1.4208855591653495,0.501612525259671,-0.054330709523056034,0.0925723000374094,3,Bear,0.0,0.7999999999999999
2017-08-08,1.8395888105754363,1.7711222787159244,-0.4775921492768897,0.6786540670402414,-0.04830079106396168,0.029223695300973573,3,Bear,0.0,0.8382470119521912
2017-08-09,0.7283017745052071,-1.3103817352384382,-1.6642393449289115,0.7976488716440522,-0.1332420260938616,-0.008784117206569103,3,Bear,0.0,0.851792828685259
2017-08-10,8.576018399143445,-0.28875200458159933,-0.9869387467153283,0.9201110311048051,-0.15932627566653274,0.03598083167200533,3,Bear,0.0,0.8780876494023904
2017-08-11,-0.6595988312946744,-1.132029503294898,-0.03608638868456719,0.659777822163626,-0.17893923879345053,0.1318917594699464,3,Bear,0.0,0.8262948207171315
2017-08-14,-4.704642685125786,0.33205499288208395,3.1857580622704837,0.465413445895362,-0.15089768869529593,0.23620159467561314,3,Bear,0.0,0.7171314741035856
2017-08-15,0.041919866311511886,1.6414938004447934,0.9529446614094091,0.5295518761781555,-0.14700377267601034,0.1930336065015364,3,Bear,0.0,0.7760956175298805
2017-08-16,0.04837715462122824,-1.9066599071061827,1.0468413968612456,0.618071906954281,-0.2325347353127649,0.11187006558206603,3,Bear,0.0,0.8414342629482071
2017-08-17,7.329428187815091,-0.2462111025823308,-1.4348987999106508,0.7350766753470592,-0.23435943935984857,-0.016042041901363296,3,Bear,0.0,0.8653386454183267
2017-08-18,0.43256472912633587,0.6882659242990755,-1.8449656463641966,0.5223638681164361,-0.23559156024580813,-0.0730113114843283,3,Bear,0.0,0.7737051792828683
2017-08-21,0.2851112244497884,-0.9876795906451393,1.1460694546714936,0.314141017835318,-0.2830165553590119,-0.04138286432329985,3,Bear,0.0,0.6589641434262948
2017-08-22,-4.251236579391119,0.6185849389767224,0.7152939604751972,0.10736965722347636,-0.29520839870790927,-0.06912703311201107,1,Mild Bull,1.0,0.41115537848605577
2017-08-23,1.9531240069365563,-2.006130870738835,-1.5619190907768008,0.1185286084423644,-0.3530899089410382,-0.1360922515800827,1,Mild Bull,1.0,0.4199203187250995
2017-08-24,0.8685515985947231,1.7423888456710699,0.5943430601541393,0.0379577897365429,-0.32831937108427733,-0.13176612808831842,1,Mild Bull,1.0,0.2932270916334662
2017-08-25,-0.5361610866058819,-1.525301351587947,-0.7151203559092756,-0.0841427194121877,-0.4070842440652838,-0.16374546400867704,1,Mild Bull,1.0,0.0932270916334661
2017-08-28,0.37067637704914025,-0.8494094651971411,0.07750427478364993,-0.1836423102012335,-0.42993826167015714,-0.16815605533400574,1,Mild Bull,1.0,-0.018326693227091656
2017-08-29,-0.32168101085016526,-1.2157975632788605,0.8140269490540589,-0.310857835352798,-0.43181871909868125,-0.18484966316521723,1,Mild Bull,1.0,-0.10756972111553784
2017-08-30,-1.704382253608612,-0.30733778957801766,0.8588811478020356,-0.43753220172949414,-0.3945002343181964,-0.2514871016073925,1,Mild Bull,1.0,-0.2406374501992032
2017-08-31,-2.3204909271422736,-1.9710565712047643,-1.5400847787063368,-0.5008640655122344,-0.3615398717747205,-0.3736429525200392,1,Mild Bull,1.0,-0.24940239043824705
2017-09-01,-1.438523200266785,2.630603345891906,-0.8794977145851194,-0.4732145862134727,-0.24810367425974247,-0.4374767121233709,2,Strong Bull,1.0,-0.200796812749004
2017-09-05,3.3887254303606102,-4.023698027804587,-2.779547846355517,-0.39729967621204537,-0.2786028277523468,-0.47920942160361524,2,Strong Bull,1.0,-0.1673306772908366
2017-09-06,-1.8312987817860358,1.9861177991802592,-0.7190532671821489,-0.5106860215392508,-0.12184722124233913,-0.4059252098462645,2,Strong Bull,1.0,-0.2589641434262948
2017-09-07,0.5175216116852771,-3.0814977586911474,-0.6447654864992719,-0.5580417288541171,-0.07048986575346139,-0.3169845952221196,2,Strong Bull,1.0,-0.20398406374501993
2017-09-08,0.906586718334331,1.2084928087774565,1.5953682819790815,-0.6591756031959529,0.13141788438230056,-0.21165493603411703,2,Strong Bull,1.0,-0.2509960159362549
2017-09-11,-4.549589950799603,2.3669117585747554,1.0267084847004664,-0.838597593614303,0.2794718882983048,-0.19667643774677437,2,Strong Bull,1.0,-0.32908366533864536
2017-09-12,-1.9202608028942942,0.8415239781989794,-0.4328160263343052,-0.8324699661733881,0.32315389870048655,-0.24286718558179374,2,Strong Bull,1.0,-0.33067729083665337
2017-09-13,-0.6712401437868679,1.3722584619520903,-0.9831878080567158,-0.7719527968964278,0.3409174051277436,-0.27956049137918754,2,Strong Bull,1.0,-0.3553784860557768
2017-09-14,0.36119616410543126,-0.7478212808936929,-1.0033287434247697,-0.7164712602749456,0.3071138587137834,-0.28107243134270493,2,Strong Bull,1.0,-0.3752988047808765
2017-09-15,-1.0366410210417352,-0.34191099875856085,0.09611765411375665,-0.7148730948724822,0.3260570692801969,-0.2464715557021191,2,Strong Bull,1.0,-0.5131474103585657
2017-09-18,-1.8281881828546132,1.553343156853207,0.6099315600114809,-0.6971865331615561,0.3783986832485483,-0.22900014055232706,2,Strong Bull,1.0,-0.550597609561753
2017-09-19,-0.3157624369527757,0.4141092414025344,-0.2669111481060504,-0.6229498889659772,0.3719930735366668,-0.2534753104307254,2,Strong Bull,1.0,-0.5346613545816733
2017-09-20,-0.4768029623017219,1.202068578096407,-0.8573039681402636,-0.5640726173710584,0.3634816554314919,-0.2772786884253575,2,Strong Bull,1.0,-0.48924302788844615
2017-09-21,1.4484935201008333,1.171776542011253,-0.23122029536188382,-0.5095588285296064,0.31304089119307127,-0.2720808024342443,2,Strong Bull,1.0,-0.46533864541832665
2017-09-22,-0.23041605977310237,-0.8614776145101279,-0.7090217090069966,-0.5529476571196764,0.21966334441374158,-0.26892594179674917,2,Strong Bull,1.0,-0.4685258964143426
2017-09-25,0.6447745048212373,-1.6074316596273317,-3.3643847505500117,-0.6124630655770751,0.18034284558060537,-0.24376629279874162,2,Strong Bull,1.0,-0.5123505976095618
2017-09-26,-0.5261223434230824,0.5636837486136507,1.1720368435862916,-0.7348403525543894,0.23041107200786598,-0.0625757209131706,2,Strong Bull,1.0,-0.5721115537848604
2017-09-27,-3.2733512697675815,2.8137009242806013,0.501801650636578,-0.8676535399882691,0.26381566460483735,0.05688422274742727,2,Strong Bull,1.0,-0.6780876494023904
2017-09-28,-0.2517474654614577,-0.10094576996768267,0.2846150700131447,-0.8801818409331832,0.1697259942180206,0.15409829501356764,2,Strong Bull,1.0,-0.6956175298804781
2017-09-29,-1.878234118256758,-0.34738388904069084,0.9526773955499521,-0.9241318606516835,0.08916991204048896,0.24478652852972918,2,Strong Bull,1.0,-0.6868525896414341
2017-10-02,-2.3454539002124184,-0.1573716534839333,1.9658837007666523,-0.9203767674899301,0.030441519917016324,0.30008021869487955,2,Strong Bull,1.0,-0.647011952191235
2017-10-03,-1.0563143655370493,-1.1268717921115006,0.41633752601472507,-0.8453678176920523,-0.0188962135364088,0.2720837347564413,2,Strong Bull,1.0,-0.596812749003984
2017-10-04,0.05361217958712521,-0.01692565980101755,0.5757420719286999,-0.7598115405019246,-0.012835168061079358,0.23687456125508888,2,Strong Bull,1.0,-0.5219123505976095
2017-10-05,-3.562473247230539,0.7874062759882174,0.05419046802287498,-0.7149264493162494,-0.006569597998753007,0.1847220122200559,2,Strong Bull,1.0,-0.5123505976095617
2017-10-06,1.2713448380988515,0.8838983069927162,1.5333523511357605,-0.5276640182348598,-0.040002821635775176,0.139096040394882,2,Strong Bull,1.0,-0.3928286852589641
2017-10-09,1.7841821406314429,-0.7334381803667616,-1.3622204913048561,-0.43035202997015565,-0.11963110170422186,0.023757253032664127,2,Strong Bull,1.0,-0.31474103585657365
2017-10-10,-1.8944222709182088,-0.8236462619883715,-1.0595236632757046,-0.44376675023553147,-0.16856902783954159,-0.02228264711267771,2,Strong Bull,1.0,-0.3067729083665338
2017-10-11,-0.6136933896714788,-0.583364748662067,-0.5599135719672285,-0.3846486944667734,-0.18475309226741982,-0.016460496449868217,2,Strong Bull,1.0,-0.23426294820717128
2017-10-12,0.9584916854863051,-0.8707429912260669,0.7384909605950853,-0.31407840393778014,-0.18100657387556568,0.016534307988809283,2,Strong Bull,1.0,-0.16494023904382465
2017-10-13,0.1829469804589418,-3.1122045510571095,-0.9589468770519485,-0.30713661787999114,-0.14277323461618652,0.013431279797172985,2,Strong Bull,1.0,-0.20557768924302788
2017-10-16,-1.151018157008563,1.2959317501140053,0.0969145064340956,-0.3246990117391487,0.043931670465238715,0.05894715944799275,2,Strong Bull,1.0,-0.23824701195219128
2017-10-17,0.06370242885023228,0.20402156645943825,0.632803093699102,-0.30094544833483566,0.16803657156422563,0.10256467174950738,2,Strong Bull,1.0,-0.15458167330677292
2017-10-18,-0.82315899808402,1.9390191634951526,1.1725686498008425,-0.29542427878977595,0.29034222291845196,0.11967026295354227,2,Strong Bull,1.0,-0.07649402390438248
2017-10-19,0.6084702032646414,-1.00923696152625,0.29220660176720775,-0.2635163732800041,0.33021402724384324,0.08413093481521217,2,Strong Bull,1.0,-0.005577689243027893
2017-10-20,-4.187008979226196,2.706519668740989,0.5737974545122647,-0.2752077965974645,0.4370583810077392,0.03818782332928228,2,Strong Bull,1.0,-0.0047808764940239085
2017-10-23,3.47151425023212,-0.09732966109919325,-0.07922048521083211,-0.09130916078348843,0.43042967038497265,-0.03453576971579678,2,Strong Bull,1.0,0.17131474103585656
2017-10-24,-1.6516300694599404,2.4679169024188514,-0.44471577463665457,-0.08555169552029268,0.4501889263364144,-0.10502512698612401,2,Strong Bull,1.0,0.1362549800796813
2017-10-25,3.536435956432313,2.6121663979679686,0.4344887261862214,-0.0014903115601145878,0.3690617834837343,-0.15852995187392477,2,Strong Bull,1.0,0.2916334661354582
